13210,Sub-Saharan African,"Bantu, Northwest",Africa,Middle Africa,Gabon,,Sake,1,Yes,"11,000",,sak,Sake - (sak),Christianity - Non-Evangelical Protestant,,,,No,No,No,No,No,No,No,0,Medium,Not Free,Low,Low,Level 1: Exercise normal precautions,A013,C0271,108535,"Sake, Asake",GAB,GB,,0.0914,11.9463,Sub-Saharan African Peoples,,1,Engaged yet Unreached
13211,Sub-Saharan African,"Bantu, Northwest",Africa,Middle Africa,Gabon,,Sangu,1,Yes,"39,000",,snq,Sangu (Gabon) - (snq),Christianity - Non-Evangelical Protestant,,,,Yes,No,No,Yes,No,No,No,2,Medium,Not Free,Low,Low,Level 1: Exercise normal precautions,A013,C0271,108654,Masangu,GAB,GB,,-1.4491,11.9486,Sub-Saharan African Peoples,,1,Engaged yet Unreached
13214,Sub-Saharan African,"Bantu, Northwest",Africa,Middle Africa,Gabon,,Simba,1,Yes,"5,900",,sbw,Simba - (sbw),Ethnic Religion,,,,No,No,No,No,No,No,No,0,Medium,Not Free,Low,Low,Level 1: Exercise normal precautions,A013,C0271,114862,Simba,GAB,GB,,-1.28107,11.17825,Sub-Saharan African Peoples,,1,Engaged yet Unreached
13216,Sub-Saharan African,"Bantu, Northwest",Africa,Middle Africa,Gabon,,Tsogo,1,Yes,"61,000",,tsv,Tsogo - (tsv),Christianity - Non-Evangelical Protestant,,,,Yes,Yes,No,Yes,No,No,No,3,Medium,Not Free,Low,Low,Level 1: Exercise normal precautions,A013,C0271,106675,"Mitsogo, Tsogo",GAB,GB,,-1.55469,11.13589,Sub-Saharan African Peoples,,1,Engaged yet Unreached
13218,Sub-Saharan African,"Bantu, Northwest",Africa,Middle Africa,Gabon,,Vumbu,1,No,"6,800",,vum,Vumbu - (vum),Christianity - Non-Evangelical Protestant,,,,No,No,No,Yes,No,No,No,1,Medium,Not Free,Low,Low,Level 1: Exercise normal precautions,A013,C0271,110590,Vumbu,GAB,GB,,-2.17673,10.64985,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
13221,Sub-Saharan African,"Bantu, Northwest",Africa,Middle Africa,Gabon,Congo,Western Teke,2,Yes,"63,000",Yes,iyx,Yaka (Congo) - (iyx),Christianity - Non-Evangelical Protestant,,,,Yes,No,No,Yes,No,No,No,2,Medium,Not Free,Low,Low,Level 1: Exercise normal precautions,A013,C0271,110806,"Teke, Western",GAB,GB,CF,-1.63001,13.601979,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15231,Sub-Saharan African,"Bantu, Shona",Africa,Southern Africa,Botswana,Zimbabwe,Kalanga,2,Yes,"231,000",Yes,kck,Kalanga - (kck),Ethnic Religion,,,,Yes,Yes,No,Yes,Yes,No,No,4,Medium,Free,Low,Low,Level 1: Exercise normal precautions,A013,C0272,104460,Kalanga,BWA,BC,ZI,-21.14806,26.85063,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15234,Sub-Saharan African,"Bantu, Shona",Africa,Southern Africa,Botswana,Zimbabwe,Shona,2,Yes,"57,500",Yes,sna,Shona - (sna),Ethnic Religion - African Traditional Religion,,,,Yes,Yes,Yes,Yes,No,No,No,4,Medium,Free,Low,Low,Level 1: Exercise normal precautions,A013,C0272,108959,Shona,BWA,BC,ZI,-20.209251,26.185742,Sub-Saharan African Peoples,,1,Engaged yet Unreached
14756,Sub-Saharan African,"Bantu, Shona",Africa,Middle Africa,Congo (Kinshasa),,Zimba,2,Yes,"247,000",No,zmb,Zimba - (zmb),Christianity - Roman Catholic,,,,Yes,Yes,No,Yes,No,No,No,3,Extreme,Not Free,Moderate,Moderate,Level 3: Reconsider travel,A013,C0272,111178,Zimba,COD,CG,,-4.013,26.6083,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15374,Sub-Saharan African,"Bantu, Shona",Africa,Eastern Africa,Mozambique,,Changa,1,Yes,"1,965,000",,ndc,Ndau - (ndc),Ethnic Religion,,,,Yes,Yes,Yes,Yes,Yes,No,No,5,Extreme,Partly Free,Low,Low,Level 1: Exercise normal precautions,A013,C0272,117004,Changa,MOZ,MZ,,-19.115727,33.471673,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15381,Sub-Saharan African,"Bantu, Shona",Africa,Eastern Africa,Mozambique,Zimbabwe,Karanga,1,Yes,"32,500",Yes,sna,Shona - (sna),Ethnic Religion,,,,Yes,Yes,Yes,Yes,No,No,No,4,Extreme,Partly Free,Low,Low,Level 1: Exercise normal precautions,A013,C0272,104646,Karanga,MOZ,MZ,ZI,-19.111778,33.46285,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15397,Sub-Saharan African,"Bantu, Shona",Africa,Eastern Africa,Mozambique,,Manyika,1,Yes,"260,000",,mxc,Manyika - (mxc),Ethnic Religion,,,,Yes,Yes,No,Yes,No,No,No,3,Extreme,Partly Free,Low,Low,Level 1: Exercise normal precautions,A013,C0272,106289,Manyika,MOZ,MZ,,-17.9973,33.11295,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15404,Sub-Saharan African,"Bantu, Shona",Africa,Eastern Africa,Mozambique,Zimbabwe,Ndau,2,Yes,"222,000",Yes,ndc,Ndau - (ndc),Ethnic Religion,,,,Yes,Yes,Yes,Yes,Yes,No,No,5,Extreme,Partly Free,Low,Low,Level 1: Exercise normal precautions,A013,C0272,107152,Ndau,MOZ,MZ,ZI,-20.728738,32.753186,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15428,Sub-Saharan African,"Bantu, Shona",Africa,Eastern Africa,Mozambique,"Congo, D.R.",Zimba,1,Yes,"32,500",Yes,zmb,Zimba - (zmb),Ethnic Religion,,,,Yes,Yes,No,Yes,No,No,No,3,Extreme,Partly Free,Low,Low,Level 1: Exercise normal precautions,A013,C0272,111178,Zimba,MOZ,MZ,CG,-15.6055,32.7541,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15532,Sub-Saharan African,"Bantu, Shona",Africa,Southern Africa,South Africa,Zimbabwe,Shona,2,Yes,"421,000",Yes,sna,Shona - (sna),Christianity - Non-Evangelical Protestant,,,,Yes,Yes,Yes,Yes,No,No,No,4,Medium,Free,Low,High,Level 2: Exercise increased caution,A013,C0272,108959,Shona,ZAF,SF,ZI,-26.122626,28.079167,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15583,Sub-Saharan African,"Bantu, Shona",Africa,Eastern Africa,Zambia,,Korekore,2,Yes,"38,500",,sna,Shona - (sna),Ethnic Religion,,,,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Partly Free,Moderate,Moderate,Level 1: Exercise normal precautions,A013,C0272,105226,Korekore,ZMB,ZA,,-15.830434,28.95596,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15658,Sub-Saharan African,"Bantu, Shona",Africa,Eastern Africa,Zimbabwe,,Kalanga,2,Yes,"236,000",No,kck,Kalanga - (kck),Ethnic Religion,,,,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Partly Free,Moderate,Moderate,Level 2: Exercise increased caution,A013,C0272,104460,Kalanga,ZWE,ZI,,-20.3853,27.3417,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15665,Sub-Saharan African,"Bantu, Shona",Africa,Eastern Africa,Zimbabwe,,Nambya,1,Yes,"109,000",,nmq,Nambya - (nmq),Ethnic Religion,,,,Yes,Yes,No,No,No,No,No,2,Strenuous,Partly Free,Moderate,Moderate,Level 2: Exercise increased caution,A013,C0272,107056,Nambya,ZWE,ZI,,-18.3571,26.4996,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15666,Sub-Saharan African,"Bantu, Shona",Africa,Eastern Africa,Zimbabwe,,Ndau,2,Yes,"546,000",No,ndc,Ndau - (ndc),Ethnic Religion - Ancestor Worship,,,,Yes,Yes,Yes,Yes,Yes,No,No,5,Strenuous,Partly Free,Moderate,Moderate,Level 2: Exercise increased caution,A013,C0272,107152,Ndau,ZWE,ZI,,-19.96316,32.43263,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15659,Sub-Saharan African,"Bantu, Shona",Africa,Eastern Africa,Zimbabwe,,Shona-Karanga,1,Yes,"2,985,000",No,sna,Shona - (sna),Christianity - Evangelical Protestant,,,,Yes,Yes,Yes,Yes,No,No,No,4,Strenuous,Partly Free,Moderate,Moderate,Level 2: Exercise increased caution,A013,C0272,104646,Karanga,ZWE,ZI,,-17.644361,31.77747,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15178,Sub-Saharan African,"Bantu, Sotho-Tswana",Africa,Middle Africa,Angola,Zambia,Lozi,1,Yes,"10,500",Yes,loz,Lozi - (loz),Ethnic Religion,,,,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Not Free,Moderate,Moderate,Level 1: Exercise normal precautions,A013,C0273,105890,Lozi,AGO,AO,ZA,-15.1359,21.9731,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15215,Sub-Saharan African,"Bantu, Sotho-Tswana",Africa,Southern Africa,Botswana,,Birwa,1,Yes,"18,000",No,brl,Birwa - (brl),Ethnic Religion,,,,No,No,No,Yes,No,No,No,1,Medium,Free,Low,Low,Level 1: Exercise normal precautions,A013,C0273,101485,Birwa,BWA,BC,,-22.12034,28.34484,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15235,Sub-Saharan African,"Bantu, Sotho-Tswana",Africa,Southern Africa,Botswana,,Kgalagadi,2,Yes,"72,000",,xkv,Kgalagadi - (xkv),Ethnic Religion,,,,Yes,No,No,Yes,No,No,No,2,Medium,Free,Low,Low,Level 1: Exercise normal precautions,A013,C0273,104870,Kgalagadi,BWA,BC,,-21.5283,21.931,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15242,Sub-Saharan African,"Bantu, Sotho-Tswana",Africa,Southern Africa,Botswana,Zambia,Lozi,2,Yes,"18,000",Yes,loz,Lozi - (loz),Ethnic Religion,,,,Yes,Yes,No,Yes,Yes,No,No,4,Medium,Free,Low,Low,Level 1: Exercise normal precautions,A013,C0273,105890,Lozi,BWA,BC,ZA,-18.34437,24.94563,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15256,Sub-Saharan African,"Bantu, Sotho-Tswana",Africa,Southern Africa,Botswana,South Africa,Pedi,2,Yes,"21,500",Yes,nso,Pedi - (nso),Ethnic Religion,,,,Yes,Yes,No,Yes,No,No,No,3,Medium,Free,Low,Low,Level 1: Exercise normal precautions,A013,C0273,107413,North Sotho,BWA,BC,SF,-22.787581,27.76142,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15261,Sub-Saharan African,"Bantu, Sotho-Tswana",Africa,Southern Africa,Botswana,South Africa,Sotho,2,Yes,"14,500",Yes,sot,Southern Sotho - (sot),Ethnic Religion,,,,Yes,Yes,No,Yes,No,No,No,3,Medium,Free,Low,Low,Level 1: Exercise normal precautions,A013,C0273,109431,Sotho,BWA,BC,SF,-24.655021,25.912936,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15264,Sub-Saharan African,"Bantu, Sotho-Tswana",Africa,Southern Africa,Botswana,South Africa,Tswana,2,Yes,"1,680,000",Yes,tsn,Tswana - (tsn),Ethnic Religion,,,,Yes,Yes,No,Yes,No,No,No,3,Medium,Free,Low,Low,Level 1: Exercise normal precautions,A013,C0273,110225,Tswana,BWA,BC,SF,-24.56975,24.68016,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15283,Sub-Saharan African,"Bantu, Sotho-Tswana",Africa,Southern Africa,Lesotho,South Africa,Southern Sotho,3,Yes,"1,745,000",Yes,sot,Southern Sotho - (sot),Christianity - Roman Catholic,,,,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Partly Free,Low,Low,Level 1: Exercise normal precautions,A013,C0273,109431,Sotho,LSO,LT,SF,-30.3583,28.24741,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15463,Sub-Saharan African,"Bantu, Sotho-Tswana",Africa,Southern Africa,Namibia,South Africa,Tswana,2,Yes,"6,100",Yes,tsn,Tswana - (tsn),Ethnic Religion,,,,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Free,Low,Low,Level 1: Exercise normal precautions,A013,C0273,110225,Tswana,NAM,WA,SF,-23.41226,19.63461,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15544,Sub-Saharan African,"Bantu, Sotho-Tswana",Africa,Southern Africa,South Africa,,Tswana,2,Yes,"4,090,000",No,tsn,Tswana - (tsn),Ethnic Religion,,,,Yes,Yes,No,Yes,No,No,No,3,Medium,Free,Low,High,Level 2: Exercise increased caution,A013,C0273,110225,Tswana,ZAF,SF,,-25.696271,27.219881,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15593,Sub-Saharan African,"Bantu, Sotho-Tswana",Africa,Eastern Africa,Zambia,,Lozi,3,Yes,"1,010,000",No,loz,Lozi - (loz),Christianity - Evangelical Protestant,,,,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Partly Free,Moderate,Moderate,Level 1: Exercise normal precautions,A013,C0273,105890,Lozi,ZMB,ZA,,-15.2709,23.1479,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15662,Sub-Saharan African,"Bantu, Sotho-Tswana",Africa,Eastern Africa,Zimbabwe,Zambia,Lozi,1,Yes,"172,000",Yes,loz,Lozi - (loz),Ethnic Religion,,,,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Partly Free,Moderate,Moderate,Level 2: Exercise increased caution,A013,C0273,105890,Lozi,ZWE,ZI,ZA,-17.9351,25.8375,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15670,Sub-Saharan African,"Bantu, Sotho-Tswana",Africa,Eastern Africa,Zimbabwe,South Africa,Pedi,1,Yes,"169,000",Yes,nso,Pedi - (nso),Christianity - Evangelical Protestant,,,,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Partly Free,Moderate,Moderate,Level 2: Exercise increased caution,A013,C0273,107413,North Sotho,ZWE,ZI,SF,-17.82113,31.017928,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15682,Sub-Saharan African,"Bantu, Sotho-Tswana",Africa,Eastern Africa,Zimbabwe,South Africa,Tswana,1,Yes,"87,500",Yes,tsn,Tswana - (tsn),Ethnic Religion,,,,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Partly Free,Moderate,Moderate,Level 2: Exercise increased caution,A013,C0273,110225,Tswana,ZWE,ZI,SF,-21.1961,27.862,Sub-Saharan African Peoples,,1,Engaged yet Unreached
14471,Sub-Saharan African,"Bantu, Swahili",Africa,Eastern Africa,Burundi,"Congo, D.R.",Swahili,1,No,"12,500",Yes,swh,Swahili - (swh),Islam - Sunni,,,,Yes,Yes,Yes,Yes,Yes,No,No,5,Extreme,Not Free,Low,Moderate,Level 3: Reconsider travel,A013,C0275,109644,Swahili,BDI,BY,CG,-3.4206,29.3632,Sub-Saharan African Peoples,,0,Unengaged and Unreached
47459,Sub-Saharan African,"Bantu, Swahili",Americas,Northern America,Canada,Mayotte,Comorian,1,No,45,Yes,swb,Maore Comorian - (swb),Islam - Sunni,,,,Yes,Yes,No,Yes,No,No,No,3,Little,Free,Low,Low,Level 1: Exercise normal precautions,A013,C0275,115069,"Comorian, Maore",CAN,CA,MF,43.772376,-79.314964,Sub-Saharan African Peoples,,0,Unengaged and Unreached
43480,Sub-Saharan African,"Bantu, Swahili",Americas,Northern America,Canada,"Congo, D.R.",Swahili,1,No,"9,000",Yes,swh,Swahili - (swh),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,No,No,4,Little,Free,Low,Low,Level 1: Exercise normal precautions,A013,C0275,109644,Swahili,CAN,CA,CG,43.663432,-79.374487,Sub-Saharan African Peoples,,0,Unengaged and Unreached
42176,Sub-Saharan African,"Bantu, Swahili",Africa,Eastern Africa,Comoros,,Comorian Mwali,1,No,"40,000",,wlc,Mwali Comorian - (wlc),Islam - Sunni,,,,No,No,No,Yes,No,No,No,1,Strenuous,Partly Free,Moderate,Low,Level 1: Exercise normal precautions,A013,C0275,115067,"Comorian, Mwali",COM,CN,,-12.282012,43.736983,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
15271,Sub-Saharan African,"Bantu, Swahili",Africa,Eastern Africa,Comoros,,Comorian Ngazidja,2,Yes,"436,000",No,zdj,Ngazidja Comorian - (zdj),Islam - Sunni,,,,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Partly Free,Moderate,Low,Level 1: Exercise normal precautions,A013,C0275,102273,"Comorian, Ngazidja",COM,CN,,-11.7131,43.2501,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15272,Sub-Saharan African,"Bantu, Swahili",Africa,Eastern Africa,Comoros,,Comorian Nzwani,2,No,"389,000",No,wni,Ndzwani Comorian - (wni),Islam - Sunni,,,,Yes,No,No,Yes,No,No,No,2,Strenuous,Partly Free,Moderate,Low,Level 1: Exercise normal precautions,A013,C0275,115068,"Comorian, Ndzwani",COM,CN,,-12.198166,44.271734,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
15279,Sub-Saharan African,"Bantu, Swahili",Africa,Eastern Africa,Comoros,"Congo, D.R.",Swahili,1,Yes,"1,200",Yes,swh,Swahili - (swh),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Partly Free,Moderate,Low,Level 1: Exercise normal precautions,A013,C0275,109644,Swahili,COM,CN,CG,-11.733335,43.248185,Sub-Saharan African Peoples,,1,Engaged yet Unreached
14535,Sub-Saharan African,"Bantu, Swahili",Africa,Middle Africa,Congo (Kinshasa),,Central Swahili,1,No,"56,500",No,swh,Swahili - (swh),Islam - Sunni,,,,Yes,Yes,Yes,Yes,Yes,No,No,5,Extreme,Not Free,Moderate,Moderate,Level 3: Reconsider travel,A013,C0275,109644,Swahili,COD,CG,,-3.045057,29.171898,Sub-Saharan African Peoples,,0,Unengaged and Unreached
143,Sub-Saharan African,"Bantu, Swahili",Europe,Western Europe,France,Mayotte,Comorian,1,Yes,"98,000",Yes,swb,Maore Comorian - (swb),Islam - Sunni,,,,Yes,Yes,No,Yes,No,No,No,3,Little,Free,Moderate,High,Level 2: Exercise increased caution,A013,C0275,115069,"Comorian, Maore",FRA,FR,MF,48.913795,2.290534,Sub-Saharan African Peoples,,1,Engaged yet Unreached
33493,Sub-Saharan African,"Bantu, Swahili",Africa,Eastern Africa,Kenya,"Congo, D.R.",Coastal Swahili,1,Yes,"178,000",Yes,swh,Swahili - (swh),Islam - Sunni,,,,Yes,Yes,Yes,Yes,Yes,No,No,5,Strenuous,Partly Free,High,High,Level 2: Exercise increased caution,A013,C0275,109644,Swahili,KEN,KE,CG,-2.177429,40.823181,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15298,Sub-Saharan African,"Bantu, Swahili",Africa,Eastern Africa,Madagascar,Mayotte,Comorian,1,Yes,"144,000",Yes,swb,Maore Comorian - (swb),Islam - Sunni,,,,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Partly Free,Moderate,Low,Level 1: Exercise normal precautions,A013,C0275,115069,"Comorian, Maore",MDG,MA,MF,-18.8926,47.55,Sub-Saharan African Peoples,,1,Engaged yet Unreached
42178,Sub-Saharan African,"Bantu, Swahili",Africa,Eastern Africa,Mayotte,,Comorian Maori,1,Yes,"211,000",No,swb,Maore Comorian - (swb),Islam - Sunni,,,,Yes,Yes,No,Yes,No,No,No,3,Medium,Free,Moderate,High,Caution,A013,C0275,115069,"Comorian, Maore",MYT,MF,,-12.783735,45.216985,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15372,Sub-Saharan African,"Bantu, Swahili",Africa,Eastern Africa,Mayotte,"Congo, D.R.",Swahili,1,Yes,"9,300",Yes,swh,Swahili - (swh),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,No,No,4,Medium,Free,Moderate,High,Caution,A013,C0275,109644,Swahili,MYT,MF,CG,-12.84869,45.18749,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15403,Sub-Saharan African,"Bantu, Swahili",Africa,Eastern Africa,Mozambique,,Mwani,3,Yes,"138,000",,wmw,Mwani - (wmw),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,No,Yes,5,Extreme,Partly Free,Low,Low,Level 1: Exercise normal precautions,A013,C0275,106980,Mwani,MOZ,MZ,,-12.58208,40.46007,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15420,Sub-Saharan African,"Bantu, Swahili",Africa,Eastern Africa,Mozambique,"Congo, D.R.",Swahili,1,Yes,"16,500",Yes,swh,Swahili - (swh),Islam - Folk Islam,,,,Yes,Yes,Yes,Yes,Yes,No,No,5,Extreme,Partly Free,Low,Low,Level 1: Exercise normal precautions,A013,C0275,109644,Swahili,MOZ,MZ,CG,-10.75503,40.32648,Sub-Saharan African Peoples,,1,Engaged yet Unreached
49491,Sub-Saharan African,"Bantu, Swahili",Asia,Western Asia,Oman,,Swahili Arabs,1,Yes,"52,000",,swh,Swahili - (swh),Islam - Folk Islam,,,,Yes,Yes,No,Yes,Yes,No,No,4,Low,Not Free,High,Low,Level 1: Exercise normal precautions,A013,C0275,100807,Bajun,OMN,MU,,23.6115,58.5876,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
11897,Sub-Saharan African,"Bantu, Swahili",Asia,Western Asia,Oman,South Africa,Zanzibari,1,No,"55,000",No,swh,Swahili - (swh),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,No,No,4,Low,Not Free,High,Low,Level 1: Exercise normal precautions,A013,C0275,111148,Zanzibari,OMN,MU,SF,23.622261,58.496859,Sub-Saharan African Peoples,,0,Unengaged and Unreached
15469,Sub-Saharan African,"Bantu, Swahili",Africa,Eastern Africa,Reunion,Mayotte,Comorian,1,No,600,Yes,swb,Maore Comorian - (swb),Islam - Sunni,,,,Yes,Yes,No,Yes,No,No,No,3,Medium,Free,Moderate,High,Caution,A013,C0275,115069,"Comorian, Maore",REU,RE,MF,-20.8903,55.4658,Sub-Saharan African Peoples,,0,Unengaged and Unreached
14886,Sub-Saharan African,"Bantu, Swahili",Africa,Eastern Africa,Rwanda,"Congo, D.R.",Swahili,1,No,"18,500",Yes,swh,Swahili - (swh),Islam - Sunni,,,,Yes,Yes,Yes,Yes,Yes,No,No,5,Strenuous,Not Free,Moderate,Low,Level 1: Exercise normal precautions,A013,C0275,109644,Swahili,RWA,RW,CG,-1.9594,30.131,Sub-Saharan African Peoples,,0,Unengaged and Unreached
11916,Sub-Saharan African,"Bantu, Swahili",Asia,Western Asia,Saudi Arabia,"Congo, D.R.",Swahili Arabized African,1,No,"52,000",Yes,swh,Swahili - (swh),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,No,No,4,Low,Not Free,Very High,Very High,Level 2: Exercise increased caution,A013,C0275,109644,Swahili,SAU,SA,CG,24.756801,46.682533,Sub-Saharan African Peoples,,0,Unengaged and Unreached
15482,Sub-Saharan African,"Bantu, Swahili",Africa,Eastern Africa,Seychelles,"Congo, D.R.",Swahili,1,Yes,600,Yes,swh,Swahili - (swh),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,No,No,4,Medium,Partly Free,Low,Low,Level 1: Exercise normal precautions,A013,C0275,109644,Swahili,SYC,SE,CG,-4.637222,55.445713,Sub-Saharan African Peoples,,1,Engaged yet Unreached
11943,Sub-Saharan African,"Bantu, Swahili",Africa,Eastern Africa,Somalia,,Gosha,1,No,"62,000",,ymm,Maay - (ymm),Islam - Sunni,,,,Yes,Yes,No,Yes,No,No,No,3,Extreme,Not Free,High,Very High,Level 4: Do not travel,A013,C0275,103458,Gosha,SOM,SO,,0.503296,42.770619,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
11953,Sub-Saharan African,"Bantu, Swahili",Africa,Eastern Africa,Somalia,,Mushungulu,0,No,"36,000",,xma,Mushungulu - (xma),Islam - Sunni,,,,No,No,No,No,No,No,No,0,Extreme,Not Free,High,Very High,Level 4: Do not travel,A013,C0275,106940,Mushungulu,SOM,SO,,0.00689,42.66256,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
11942,Sub-Saharan African,"Bantu, Swahili",Africa,Eastern Africa,Somalia,,"Swahili, Bantu",1,No,"48,500",,swh,Swahili - (swh),Islam - Sunni,,,,Yes,Yes,Yes,Yes,Yes,No,No,5,Extreme,Not Free,High,Very High,Level 4: Do not travel,A013,C0275,109644,Swahili,SOM,SO,,-0.755104,42.089977,Sub-Saharan African Peoples,,0,Unengaged and Unreached
12145,Sub-Saharan African,"Bantu, Swahili",Africa,Northern Africa,Sudan,"Congo, D.R.",Swahili,1,No,"30,500",Yes,swh,Swahili - (swh),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Not Free,High,High,Level 3: Reconsider travel,A013,C0275,109644,Swahili,SDN,SU,CG,15.687546,32.477884,Sub-Saharan African Peoples,,0,Unengaged and Unreached
15047,Sub-Saharan African,"Bantu, Swahili",Africa,Eastern Africa,Tanzania,"Congo, D.R.",Coastal Swahili,2,Yes,"967,000",Yes,swh,Swahili - (swh),Islam - Sunni,,,,Yes,Yes,Yes,Yes,Yes,No,No,5,Strenuous,Partly Free,Moderate,High,Level 2: Exercise increased caution,A013,C0275,109644,Swahili,TZA,TZ,CG,-6.82292,39.26966,Sub-Saharan African Peoples,,1,Engaged yet Unreached
15064,Sub-Saharan African,"Bantu, Swahili",Africa,Eastern Africa,Tanzania,,Zaramo,1,Yes,"1,175,000",,zaj,Zaramo - (zaj),Islam - Sunni,,,,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Partly Free,Moderate,High,Level 2: Exercise increased caution,A013,C0275,111153,Zaramo,TZA,TZ,,-6.87705,38.92578,Sub-Saharan African Peoples,,1,Engaged yet Unreached
